sensor,bucket,timestamp,value,type,sensor_encoded
kitchen_PIR,1_5_9,2024-11-30 20:31:22.734,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:31:27.099,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:31:27.646,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:31:34.592,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:31:42.530,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:31:55.306,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:31:56.956,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:32:00.340,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:32:22.723,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:32:32.715,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:32:34.712,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:32:46.294,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:33:07.356,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:34:06.920,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:37:07.802,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:37:32.085,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:37:37.998,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:38:02.486,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:38:14.044,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:38:31.446,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:38:44.259,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:38:55.500,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:39:16.936,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:39:23.204,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:40:18.793,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:40:43.244,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:40:49.962,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:41:02.060,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:41:13.115,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:42:12.857,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:42:22.552,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:42:23.465,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:42:29.236,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:42:35.937,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:42:38.728,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:42:46.596,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:42:47.876,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:43:07.101,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:43:25.444,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:43:47.457,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:44:17.977,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:44:30.360,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:44:40.985,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:44:50.297,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:51:20.538,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:51:27.807,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:51:41.200,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:51:53.376,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:52:11.237,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-30 20:52:52.042,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 03:46:54.894,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 04:54:03.355,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 04:57:32.928,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 04:59:51.451,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 06:11:08.860,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 06:17:10.423,kitchen,sensor,1
livingroom_PIR,1_4_7,2024-12-01 07:04:58.144,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-12-01 07:05:05.326,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-12-01 07:05:23.031,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-12-01 07:07:51.406,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-12-01 07:08:10.347,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-12-01 07:08:23.988,livingroombedarea,sensor,2
livingroom_magnetic_switch,1_4_11,2024-12-01 07:14:50.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-12-01 08:10:42.399,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-12-01 08:16:20.000,livingroomdoor,sensor,3
livingroom_magnetic_switch,1_4_11,2024-12-01 08:18:52.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-12-01 09:03:23.955,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 09:03:31.411,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 09:03:38.081,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 09:03:44.743,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 09:03:53.025,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 09:03:59.271,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 09:04:45.108,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 09:05:17.582,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 09:05:46.329,kitchen,sensor,1
livingroom_PIR,1_4_7,2024-12-01 09:09:52.901,livingroombedarea,sensor,2
livingroom_magnetic_switch,1_4_11,2024-12-01 09:22:20.000,livingroomdoor,sensor,3
livingroom_PIR,1_4_7,2024-12-01 09:40:16.212,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-12-01 09:45:15.323,livingroombedarea,sensor,2
livingroom_magnetic_switch,1_4_11,2024-12-01 09:46:19.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-12-01 10:06:39.073,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:06:52.359,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:07:18.329,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:07:26.027,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:07:32.531,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:07:41.100,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:07:55.976,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:08:09.213,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:08:15.332,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:08:31.365,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:14:58.172,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:15:09.425,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:15:21.875,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:16:03.700,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:16:10.161,kitchen,sensor,1
livingroom_PIR,1_4_7,2024-12-01 10:22:31.310,livingroombedarea,sensor,2
kitchen_PIR,1_5_9,2024-12-01 10:23:00.189,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:23:12.818,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:23:22.909,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:42:58.135,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:43:12.612,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:54:59.582,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:55:23.604,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:55:33.762,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:55:39.622,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:55:49.934,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:55:56.246,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:56:02.856,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:56:21.431,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:56:27.191,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:57:09.472,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:58:13.692,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:58:19.220,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:58:41.865,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:58:56.020,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:59:20.501,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:59:26.909,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 10:59:34.002,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:00:03.294,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:00:22.722,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:01:00.344,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:02:06.725,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:03:32.158,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:03:45.994,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:03:51.754,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:04:09.359,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:04:26.588,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:04:38.469,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:04:45.513,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:05:21.197,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:05:32.093,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:07:48.189,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:07:59.083,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:08:08.732,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:08:21.304,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:08:36.521,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:08:46.249,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:09:46.425,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:09:59.400,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:10:10.806,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:10:53.321,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:10:53.503,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:11:05.853,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-12-01 11:11:32.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-12-01 11:11:56.990,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:12:52.510,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:13:12.660,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:13:17.821,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:13:31.726,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:13:44.936,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:13:51.186,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:14:19.998,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:14:49.256,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:15:02.334,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:15:37.557,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:15:46.717,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:15:55.014,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:16:20.833,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:16:35.525,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:16:52.020,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:17:05.455,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:17:08.352,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:17:38.040,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:17:52.524,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:17:57.756,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:18:00.481,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:18:12.154,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:18:23.737,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:18:35.667,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:19:17.540,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:19:57.042,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:19:59.733,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:20:05.837,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:20:07.457,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:21:15.352,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:21:35.080,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:22:23.366,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:22:41.187,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:23:01.299,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:23:58.293,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:24:05.323,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:24:12.307,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:25:14.295,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:25:22.294,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:25:52.182,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:26:27.825,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:26:41.401,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:26:52.631,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:27:00.186,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:27:06.082,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:27:22.715,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:27:34.842,kitchen,sensor,1
livingroom_PIR,1_4_7,2024-12-01 11:34:11.891,livingroombedarea,sensor,2
kitchen_PIR,1_5_9,2024-12-01 11:34:56.928,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:35:06.730,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:35:14.645,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:35:19.221,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:35:27.778,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:35:34.314,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:35:42.214,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:35:56.992,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:37:09.872,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:37:48.670,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:37:50.460,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:37:53.677,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:38:14.625,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:38:25.282,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:38:41.877,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:38:49.032,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:38:55.684,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:39:05.699,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:39:15.666,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:39:20.295,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:42:21.249,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:42:41.006,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:42:52.597,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:04.922,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:16.881,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:17.465,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:25.992,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:30.553,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:31.174,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:36.763,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:37.072,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:39.930,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:51.293,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:53.217,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:43:58.298,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:44:05.968,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:44:11.761,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:44:12.661,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:44:22.061,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:44:32.980,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:44:40.909,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:44:52.412,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:44:54.316,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:45:01.060,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:45:04.505,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:45:12.710,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-12-01 11:45:24.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-12-01 11:45:28.643,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:45:55.208,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:45:55.824,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:46:12.365,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:46:15.709,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:46:20.194,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:46:29.190,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:46:37.502,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:46:44.578,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:46:51.933,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:46:58.075,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:47:07.470,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:47:15.557,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:47:16.184,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:47:23.218,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:47:24.352,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:47:33.240,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:47:39.522,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:47:46.247,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:48:03.809,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:48:25.725,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:48:42.084,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:48:55.647,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:49:51.130,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:50:08.419,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:50:12.117,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:50:19.291,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:50:31.622,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:50:49.866,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:51:03.551,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:51:17.628,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:51:25.912,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:51:32.670,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:51:43.152,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:53:54.988,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:54:00.694,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:54:08.331,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:54:17.738,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:54:17.872,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:54:25.831,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:54:35.900,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:54:42.955,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:54:47.528,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:54:50.752,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:55:02.284,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:55:09.449,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:55:12.889,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:55:17.918,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:55:23.014,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:55:42.170,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:56:01.373,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:56:15.677,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:56:24.366,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 11:56:56.932,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:05:09.982,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:05:29.060,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:05:29.493,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:05:34.854,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:05:37.124,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:05:44.830,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:05:45.338,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:05:59.203,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:01.305,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:06.780,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:10.911,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:13.400,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:25.105,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:26.316,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:35.637,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:46.788,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:54.135,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:06:57.952,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:07:12.753,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:07:25.068,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-12-01 12:10:31.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-12-01 12:11:12.831,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:11:18.653,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:11:33.209,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:11:34.850,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:11:39.444,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:11:45.345,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:11:47.779,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:11:53.943,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:11:56.355,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:12:04.153,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:12:12.492,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:12:13.826,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:12:22.268,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:12:30.566,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:12:45.569,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:13:02.765,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:13:10.305,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:13:18.472,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:13:23.657,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:13:24.665,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:13:38.693,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:13:42.062,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-12-01 12:13:49.184,kitchen,sensor,1
